5	0.774193548	0.689655172	0.580645161	0.641596948	0.34375	0.631578947	0.8	0.03125	0.379310345	0.644886364	0.133333333	0.65625	0.343839542	0.266666667	0.0625	0	0.458333333	0.333333333	0.291001117	0.401015376	0.266167463	0.757464342	0.022222222	0.166666667
6	0.935483871	0.724137931	0.806451613	0.731313254	0.1875	0.789473684	0.233333333	0.125	1	0.424005682	0.466666667	0.09375	0.531751849	0.133333333	0.53125	0.1	0.666666667	0.481481481	0.358274086	0.810346843	0.535403632	0.452131405	0.041269841	0.133333333
8	0.677419355	0.448275862	0.935483871	0.755563879	0.34375	0.789473684	0.033333333	0.0625	0.896551724	0.447192513	0.566666667	0.09375	0.487106017	0.366666667	0.28125	0.166666667	0.583333333	0.444444444	0.44320388	0.60235706	0.502336895	0.512100158	0.041269841	0.1
1	1	0.793103448	0.483870968	0.710388354	0.5625	0.447368421	0.8	0.46875	0.896551724	0.835227273	0.133333333	0.125	0.417979943	0.6	0.1875	0.466666667	1	0.444444444	0.899203863	0.538021382	0	0.501966687	0.066666667	0.166666667
5	0.516129032	0.275862069	0.870967742	0.687696171	0.78125	0.552631579	0.8	0.65625	0.517241379	0.523325359	0.533333333	0.25	0.378223496	0.433333333	0.46875	0.233333333	0.166666667	0.444444444	0.543319876	0.50455336	0.332444682	0.583403764	0.041269841	0.166666667
4	0.806451613	0.275862069	0.935483871	0.689605235	0.8125	0.789473684	0.1	0.625	0.793103448	0.701612903	0.2	0.0625	0.167007777	0.166666667	0.59375	0.733333333	0.75	0.37037037	0.671838706	0.632699057	0.906756288	0.300262121	0.051851852	0.2
4	0.741935484	0.689655172	0.838709677	0.734858362	0.34375	0.789473684	0.033333333	0.125	0.793103448	0.422727273	0	0.09375	0.52722063	0.366666667	0.5	0.233333333	0.458333333	0.703703704	0.408327431	0.503069873	0.391793475	0.357778346	0.013333333	0.166666667
8	0.677419355	0.551724138	0.677419355	0.734069764	0.46875	0.736842105	0.066666667	0.28125	0.448275862	0.387684989	0.3	0.3125	0.308891916	0.5	0.25	0.1	0.333333333	0.481481481	0.466168975	0.541957151	0.264980443	0.568228735	0.041269841	0.133333333
6	0.838709677	0.724137931	0.774193548	0.751181154	0.25	0.789473684	0.433333333	0.0625	1	0.443181818	0.433333333	0.125	0.574544782	0.266666667	0.5625	0.033333333	0.708333333	0.37037037	0.42215629	0.806931755	0.536773421	0.386389599	0.041269841	0.133333333
7	0.741935484	0.344827586	0.967741935	0.662388407	0.6875	0.552631579	0.066666667	0.65625	0.275862069	0.289163961	0.033333333	0.0625	0.498567335	0.7	0.03125	0.333333333	0.666666667	0.444444444	0.672418585	0.237477818	0.294315102	0.537276592	0.024561404	0.166666667
4	0.967741935	0.275862069	0.935483871	0.680859859	0.625	0.789473684	0.1	0.625	0.620689655	0.496081505	0.033333333	0.09375	0.176217765	0.3	0.34375	0.633333333	0.958333333	0.37037037	0.646052859	0.4204659	0.494229864	0.391458332	0.041269841	0.166666667
9	0.967741935	0.379310345	0.903225806	0.728845005	0.75	0.789473684	0.066666667	0.625	0.620689655	0.493857494	0.266666667	0.0625	0.402783463	0.366666667	0.125	0.666666667	0.958333333	0.407407407	0.677931454	0.388314975	0.545736921	0.389460098	0.046153846	0.133333333
4	0.967741935	0.586206897	0.935483871	0.744474576	0.6875	0.736842105	0.166666667	0.3125	0.689655172	0.440857438	0	0.09375	0.286532951	0.7	0	0.666666667	0.75	0.518518519	0.768517552	0.474881688	0.400089687	0.323666683	0.046153846	0.166666667
4	0.870967742	0.344827586	1	0.681220339	0.75	0.605263158	0.233333333	0.5625	0.724137931	0.512878788	0.566666667	0.15625	0.646056402	0.8	0.53125	0.466666667	0.833333333	0.37037037	0.675716759	0.6066657	0.299607119	0.286332238	0.041269841	0.166666667
0	0.741935484	0.724137931	0.806451613	0.747400018	0.6875	0.552631579	0.066666667	0.0625	1	0.242897727	0.366666667	0.125	0.700182339	0.733333333	0.625	0.033333333	0.666666667	0.592592593	0.484469016	0.755930316	0.595283411	0.459026266	0.041269841	0.166666667
1	0.935483871	0.689655172	0.838709677	0.837999582	0.46875	0.815789474	0.9	0.21875	1	0.846256684	0.9	0.03125	0.506789585	0	0.40625	0.066666667	0.916666667	0.444444444	0.362288209	0.646955556	0.299122337	0.52462271	0.088888889	0.2
9	0.903225806	0.689655172	0.741935484	0.765431318	0.5625	0.710526316	0	0.0625	0.448275862	0.379010695	0.033333333	0.21875	0.245808694	0.6	0.03125	0.066666667	0.875	0.481481481	0.349389818	0.491628601	0.171469987	0.54322457	0.088888889	0.166666667
6	0.548387097	0.724137931	0.870967742	0.663909541	0.46875	0.789473684	0.033333333	0.03125	0.827586207	0.383522727	0.633333333	0.15625	0.64222233	0.5	0.75	0.133333333	0.416666667	0.481481481	0.338686752	0.863493384	0.496305343	0.442925172	0.030065359	0.166666667
2	0.64516129	0.586206897	0.870967742	0.695120877	0.75	0.447368421	0.666666667	0.46875	0.172413793	0.458487941	0.8	0.40625	0.629133431	0.166666667	0.40625	0	0.541666667	0.555555556	0.547815216	0.751515597	0.456608072	0.699030606	0.033333333	0.133333333
8	0.741935484	0.75862069	0.548387097	0.72494328	0.34375	0.789473684	0.433333333	0.03125	0.206896552	0.361363636	0.1	0.15625	0.31217011	0.366666667	0.0625	0	0.458333333	0.592592593	0.306090689	0.5684493	0.291728816	0.568120023	0.017777778	0.133333333
1	1	0.75862069	0.806451613	0.841709286	0.5	0.763157895	0.133333333	0.09375	0.896551724	0.443181818	0.033333333	0.1875	0.17382999	0.533333333	0.03125	0.066666667	1	0.851851852	0.423700854	0.546995277	0.291214262	0.522103423	0.104761905	0.166666667
6	1	0.689655172	0.903225806	0.706996033	0.21875	0.789473684	0.166666667	0.15625	0.068965517	0.491219008	0.666666667	0.09375	0.602138514	0.1	0.40625	0.033333333	1	0.407407407	0.348205029	0.852745578	0.399937356	0.354179948	0.027160494	0.133333333
5	0.64516129	0.620689655	0.709677419	0.708020819	0.65625	0.315789474	0.666666667	0.53125	0.551724138	0.498917749	0.033333333	0.21875	0.333524355	0.7	0.03125	0	0.375	0.333333333	0.449247098	0.601762424	0.353863841	0.635816918	0.033333333	0.166666667
6	0.806451613	0.689655172	0.774193548	0.704483749	0.28125	0.789473684	0.066666667	0.125	0.965517241	0.569518717	0.7	0.15625	0.506131805	0.266666667	0.4375	0.033333333	0.75	0.333333333	0.345905339	0.729075999	0.518322785	0.54116266	0.041269841	0.166666667
1	0.967741935	0.620689655	0.935483871	0.891610882	0.4375	0.736842105	0.066666667	0.03125	0.137931034	0.147017045	0	0.28125	0.981852913	0.466666667	0	0	0.958333333	1	0.562131313	0.580370975	0.519542517	0.483429145	0.125925926	0.2
1	1	0.620689655	0.774193548	0.806320995	0.4375	0.736842105	0.066666667	0.09375	0.620689655	0.464772727	0.033333333	0.25	0.446991404	0.466666667	0.03125	0.066666667	1	0.703703704	0.423379094	0.568130547	0.242307365	0.601695068	0.125925926	0.166666667
6	0.774193548	0.655172414	0.967741935	0.761891169	0.40625	0.789473684	0.066666667	0.0625	0.724137931	0.450358852	0.533333333	0.0625	0.494947972	0.433333333	0.34375	0	0.666666667	0.592592593	0.421112501	0.737833474	0.420035569	0.415234726	0.041269841	0.1
1	1	0.379310345	0.967741935	0.855254237	0.40625	0.763157895	0.466666667	0.15625	0.896551724	0.746411483	0	0.34375	0.943536154	0.166666667	0	0.366666667	1	0.777777778	0.636839996	0.482682884	0.411408468	0.455401218	0.2	0.166666667
9	0.741935484	0.482758621	0.903225806	0.707226294	0.625	0.684210526	0.233333333	0.53125	0.137931034	0.386363636	0.366666667	0.0625	0.39808978	0	0.40625	0.1	0.416666667	0.444444444	0.630890061	0.596297389	0.32815321	0.285757724	0.041269841	0.2
7	0.709677419	0.517241379	0.967741935	0.664281424	0.75	0.789473684	0.1	0.6875	0.344827586	0.390663391	0.033333333	0.0625	0.505646385	0.133333333	0.03125	0.5	0.625	0.407407407	0.714589779	0.172415517	0.475653079	0.536878737	0.022222222	0.166666667
9	0.967741935	0.482758621	0.935483871	0.765301949	0.625	0.789473684	0.066666667	0.34375	0.724137931	0.602606952	0.2	0.09375	0.29490853	0.266666667	0.0625	0.466666667	0.958333333	0.481481481	0.59579785	0.414889903	0.487886633	0.360453332	0.041269841	0.133333333
7	0.580645161	0.689655172	0.774193548	0.678364905	0.75	0.473684211	0.033333333	0.46875	0.448275862	0.3225	0	0.0625	0.44269341	0.8	0.03125	0.233333333	0.333333333	0.407407407	0.548154079	0.304337238	0.286612581	0.536179518	0.027160494	0.2
9	0.806451613	0.551724138	0.870967742	0.697047567	0.84375	0.710526316	0	0.28125	0.448275862	0.410933661	0.533333333	0	0.289807614	0.266666667	0.21875	0.766666667	0.75	0.296296296	0.712680974	0.260458056	0.590286561	0.41917822	0.041269841	0.166666667
0	0.903225806	0.793103448	0.677419355	0.762953995	0.28125	0.789473684	0.533333333	0.03125	0.24137931	0.479278075	0.266666667	0.09375	0.6747851	0.3	0.125	0.033333333	0.875	0.592592593	0.449956325	0.504732681	0.586081534	0.59069786	0.033333333	0.133333333
3	0.612903226	0.689655172	0.709677419	0.688125534	0.84375	0.394736842	0.9	0.40625	0.137931034	0.567012032	0.033333333	0.09375	0.555644699	0.466666667	0.0625	0	0.25	0.444444444	0.712323093	0.659161248	0.317541741	0.739302573	0.017777778	0.2
4	0.903225806	0.413793103	0.935483871	0.687518764	0.78125	0.789473684	0.166666667	0.46875	0.620689655	0.598484848	0.9	0.09375	0.537249284	0.066666667	0.46875	0.733333333	0.875	0.333333333	0.586214306	0.450062907	0.599126127	0.290304031	0.037037037	0.166666667
1	1	0.620689655	0.903225806	0.903332376	0.3125	0.736842105	0.1	0.28125	0.172413793	0.306818182	0.033333333	0.28125	0.472326949	0.333333333	0.03125	0	1	0.962962963	0.630263541	0.580696448	0.40866586	0.570190874	0.155555556	0.166666667
5	0.838709677	0.655172414	0.741935484	0.688972716	0.9375	0.421052632	0.033333333	0.09375	0.931034483	0.361543062	0	0.25	0.536203826	1	0.03125	0.166666667	0.791666667	0.333333333	0.467099277	0.559238804	0.306855287	0.480653502	0.004444444	0.2
4	0.677419355	0.172413793	0.935483871	0.654370223	0.84375	0.315789474	0.066666667	0.6875	0.517241379	0.315823328	0.033333333	0.09375	0.534097421	0.9	0.21875	0.566666667	0.583333333	0.222222222	0.673424554	0.460014094	0.54716208	0.340227822	0.041269841	0.166666667
8	0.903225806	0.724137931	0.677419355	0.745241199	0.53125	0.736842105	0	0.03125	1	0.357057416	0.266666667	0.125	0.402936963	0.566666667	0.15625	0	0.875	0.851851852	0.379917066	0.480642404	0.346345217	0.53301497	0.02	0.133333333
3	0.806451613	0.827586207	0.677419355	0.765283674	0.71875	0.631578947	0.8	0.375	0.689655172	0.523395722	0.466666667	0.09375	0.522636103	0.333333333	0.25	0.3	0.416666667	0.444444444	0.650087855	0.455882734	0.402659885	0.547501786	0.051851852	0.166666667
2	0.580645161	0.620689655	0.806451613	0.720896135	0.84375	0.447368421	0.5	0.59375	0.206896552	0.398395722	0.1	0.3125	0.612464183	0.366666667	0.03125	0	0.458333333	0.62962963	0.570855328	0.642669053	0.548813307	0.696947039	0.024561404	0.133333333
7	1	0.275862069	0.967741935	0.741247431	0.6875	0.789473684	0	0.59375	0.24137931	0.384297521	0.1	0.125	0.487626986	0.166666667	0.09375	0.333333333	1	0.592592593	0.755224668	0.356386626	0.327946855	0.644200278	0.058585859	0.166666667
7	0.451612903	0.551724138	0.935483871	0.687560956	0.6875	0.526315789	0	0.5625	0.275862069	0.288009404	0	0.09375	0.596807204	0.733333333	0	0	0.291666667	1	0.47447966	0.265779937	0.437467518	0.52785606	0.041269841	0.166666667
3	0.774193548	0.689655172	0.806451613	0.74814154	0.71875	0.578947368	0.8	0.4375	0.172413793	0.465340909	0.1	0.21875	0.597234334	0.333333333	0.03125	0	0.708333333	0.407407407	0.736362942	0.488152365	0.373237139	0.638718682	0.051851852	0.166666667
8	0.774193548	0.75862069	0.677419355	0.741147985	0.34375	0.763157895	0.433333333	0.0625	0.931034483	0.481921488	0.1	0.09375	0.438149816	0.366666667	0.03125	0.066666667	0.458333333	0.518518519	0.443578733	0.45359734	0.388487734	0.532341526	0.033333333	0.1
6	0.677419355	0.655172414	0.967741935	0.763632643	0.5625	0.789473684	0	0.0625	0.965517241	0.419466403	0.566666667	0.15625	0.53529565	0.6	0.53125	0.033333333	0.541666667	0.777777778	0.46640435	0.709156415	0.395516239	0.479732437	0.051851852	0.133333333
6	0.612903226	0.724137931	0.806451613	0.731765207	0.78125	0.789473684	0	0.09375	1	0.429985337	0	0.125	0.513736727	0.833333333	0	0.033333333	0.25	0.814814815	0.52880596	0.765795468	0.443429105	0.427674155	0.033333333	0.133333333
7	0.548387097	0.689655172	0.967741935	0.674279277	0.65625	0.421052632	0	0.5625	0.275862069	0.292711599	0	0.09375	0.631953364	0.7	0	0.133333333	0.208333333	0.740740741	0.538577504	0.295386555	0.335562351	0.707235251	0.033333333	0.2
9	0.806451613	0.689655172	0.870967742	0.758298689	0.8125	0.789473684	0	0.375	0.896551724	0.653255528	0.633333333	0	0.243553009	0.3	0.3125	0.033333333	0.75	0.407407407	0.591253965	0.526076279	0.606534042	0.491344072	0.033333333	0.166666667
8	0.677419355	0.75862069	0.483870968	0.711762763	0.71875	0.710526316	0.066666667	0.03125	0.379310345	0.35031348	0	0.28125	0.391977077	0.766666667	0	0	0.375	0.592592593	0.385925549	0.577352788	0.310043843	0.606510731	0.037037037	0.166666667
5	0.580645161	0.586206897	0.806451613	0.73221554	0.75	0.552631579	0.866666667	0.40625	0.793103448	0.617424242	0.7	0.25	0.405730659	0.433333333	0.625	0.333333333	0.458333333	0.37037037	0.55701466	0.569010624	0.472437035	0.657843233	0.041269841	0.166666667
9	0.806451613	0.517241379	0.903225806	0.725286388	0.46875	0.710526316	0.066666667	0.375	0.517241379	0.432125307	0.1	0.09375	0.376504298	0.4	0.03125	0.3	0.583333333	0.62962963	0.527032769	0.285915367	0.371944217	0.402935823	0.051851852	0.133333333
2	0.419354839	0.793103448	0.483870968	0.652143047	0.90625	0.578947368	0.266666667	0.65625	0.827586207	0.558962264	0.933333333	0.03125	0.507944777	0.266666667	0.28125	0.7	0.25	0.37037037	0.394563908	0.551144519	0.43838058	0.330616758	0.017777778	0.166666667
5	0.774193548	0.482758621	0.935483871	0.772818436	0.6875	0.368421053	0.7	0.40625	0.551724138	0.641465677	0.733333333	0.6875	0.336198663	0.066666667	0.59375	0.1	0.416666667	0.296296296	0.499008457	0.528378947	0.458086877	0.702157387	0.041269841	0.166666667
7	0.612903226	0.724137931	0.967741935	0.693934274	0.5	0.789473684	0.066666667	0.5	0.517241379	0.513429752	0.033333333	0.0625	0.458452722	0.233333333	0.03125	0.233333333	0.375	0.555555556	0.52292133	0.245197546	0.402571512	0.504975378	0.027160494	0.166666667
0	0.612903226	0.75862069	0.709677419	0.70155645	0.53125	0.763157895	0.133333333	0.28125	1	0.539004914	0.3	0.3125	0.691117479	0.566666667	0.125	0.433333333	0.5	0.481481481	0.528595706	0.36700609	0.573715549	0.500871109	0.027160494	0.2
5	0.806451613	0.517241379	0.967741935	0.732897692	0.78125	0.526315789	0.733333333	0.1875	0.620689655	0.69812253	0.033333333	0.375	0.37654623	0.366666667	0.03125	0.066666667	0.375	0.333333333	0.642174995	0.667952088	0.308144785	0.774155271	0.017777778	0.166666667
6	0.612903226	0.75862069	0.806451613	0.70821641	0.4375	0.763157895	0	0.03125	0.724137931	0.462450593	0.733333333	0.15625	0.491293806	0.466666667	0.5	0	0.5	0.481481481	0.412179813	0.81858121	0.420525318	0.554186768	0.027160494	0.133333333
8	0.64516129	0.551724138	0.806451613	0.71064428	0.40625	0.815789474	0	0.21875	0.517241379	0.528409091	0.3	0.125	0.291798962	0.1	0.09375	0.066666667	0.416666667	0.481481481	0.493917035	0.477042879	0.481340889	0.42542173	0.022222222	0.133333333
8	0.967741935	0.551724138	0.903225806	0.856108233	0.40625	0.789473684	0.033333333	0.21875	1	0.609983766	0.166666667	0.28125	0.303088188	0.233333333	0.03125	0.033333333	0.958333333	0.703703704	0.509885402	0.525900271	0.355596689	0.544911473	0.051851852	0.133333333
2	0.612903226	0.620689655	0.709677419	0.689402292	0.625	0.789473684	0	0.625	0.172413793	0.350206612	0.733333333	0.15625	0.685803595	0.166666667	0.53125	0.066666667	0.291666667	0.666666667	0.465576645	0.551627929	0.238384887	0.753518061	0.033333333	0.166666667
3	0.806451613	0.551724138	0.774193548	0.732900792	0.59375	0.684210526	0.866666667	0.3125	0.551724138	0.489304813	0.1	0.09375	0.500890575	0.233333333	0.03125	0	0.75	0.444444444	0.553329088	0.428150367	0.228642639	0.659669025	0.027160494	0.166666667
9	0.903225806	0.275862069	1	0.706832627	0.8125	0.763157895	0.133333333	0.59375	0.551724138	0.486419069	0.1	0.0625	0.427084904	0.366666667	0.03125	0.666666667	0.875	0.407407407	0.650325572	0.282064152	0.532204672	0.346115235	0.033333333	0.133333333
0	0.548387097	0.793103448	0.451612903	0.699177035	0.6875	0.789473684	0.133333333	0	0	0.32231405	0.033333333	0.25	0.509312321	0.733333333	0.03125	0.9	0.416666667	0.740740741	0.406114726	0.587227861	0.417945617	0.565252269	0.022222222	0.166666667
2	0.774193548	0.551724138	1	0.754309107	0.5625	0.736842105	0	0.5625	0.275862069	0.340909091	0.733333333	0.15625	0.642321527	0.366666667	0.625	0	0.375	0.851851852	0.487767893	0.630708933	0.370519412	0.75054431	0.033333333	0.166666667
4	0.806451613	0.413793103	0.935483871	0.709000584	0.8125	0.789473684	0	0.46875	0.689655172	0.648944805	0.9	0	0.554441261	0.066666667	0.34375	0.766666667	0.75	0.407407407	0.546598848	0.475315418	0.590791751	0.321609006	0.046153846	0.166666667
0	0.709677419	0.75862069	0.64516129	0.739038622	0.40625	0.789473684	0.233333333	0.125	0.137931034	0.550699301	0.566666667	0.0625	0.389226361	0.1	0.09375	0.033333333	0.458333333	0.407407407	0.464814392	0.612372573	0.618841824	0.650754549	0.030065359	0.133333333
5	0.64516129	0.793103448	0.516129032	0.632698439	0.84375	0.526315789	0	0.03125	1	0.336038961	0.033333333	0.15625	0.404011461	0.9	0.03125	0	0.541666667	0.333333333	0.388721329	0.40726156	0.25057143	0.629258073	0.022222222	0.166666667
7	0.451612903	0.655172414	0.741935484	0.659812911	0.75	0.473684211	0.066666667	0.4375	0.275862069	0.314204545	0	0.09375	0.542502388	0.8	0.03125	0	0.041666667	1	0.503296413	0.31894515	0.457193393	0.595070729	0.046153846	0.2
9	0.709677419	0.586206897	0.935483871	0.7067283	0.65625	0.763157895	0	0.59375	0.620689655	0.47107438	0.033333333	0.625	0.300541229	0.533333333	0.03125	0.5	0.5	0.444444444	0.63903709	0.358547735	0.494930038	0.385243843	0.046153846	0.166666667
2	0.774193548	0.620689655	0.903225806	0.689591666	0.59375	0.526315789	0.533333333	0.375	0.275862069	0.408238636	0.7	0.40625	0.693254859	0.4	0.53125	0	0.708333333	0.555555556	0.449757127	0.7971387	0.384168692	0.502953807	0.017777778	0.133333333
4	1	0.655172414	0.967741935	0.71152372	0.78125	0.473684211	0.066666667	0.71875	0.827586207	0.488863636	0.033333333	0.125	0.252148997	0.833333333	0.40625	0.8	1	0.296296296	0.671829043	0.572483086	0.627941122	0.362892317	0.058585859	0.166666667
2	0.612903226	0.413793103	0.935483871	0.699757869	0.8125	0.763157895	0	0.8125	0.24137931	0.362215909	0.1	0.09375	0.618911175	0.166666667	0.03125	0.133333333	0.291666667	0.740740741	0.545637536	0.41037241	0.375915961	0.78793785	0.030065359	0.166666667
6	0.516129032	0.724137931	0.677419355	0.694616152	0.8125	0.789473684	0	0.0625	1	0.364042208	0	0.125	0.560785919	0.866666667	0	0.033333333	0.208333333	0.851851852	0.38291224	0.744128815	0.355039453	0.522100321	0.051851852	0.166666667
0	0.612903226	0.724137931	0.64516129	0.728405474	0.4375	0.710526316	0	0.0625	0.931034483	0.398715415	0.433333333	0.125	0.535407286	0.466666667	0.1875	0.266666667	0.5	0.518518519	0.475591293	0.519655691	0.632897774	0.610141363	0.02	0.133333333
1	0.774193548	0.551724138	0.741935484	0.681925733	0.71875	0.684210526	0.433333333	0.46875	0.551724138	0.472593583	0	0.15625	0.414417132	0.766666667	0	0.3	0.708333333	0.444444444	0.604588552	0.457585122	0.227253222	0.457565056	0.088888889	0.2
3	0.451612903	0.586206897	0.709677419	0.667339824	1	0.394736842	0.766666667	0.6875	0.620689655	0.527584311	0.1	1	0.521602337	0.466666667	0.03125	0.733333333	0	0.111111111	0.645623265	0.438164093	0.465860279	0.554547867	0.088888889	0.2
1	0.806451613	0.724137931	0.774193548	0.812734363	0.4375	0.736842105	0.266666667	0.03125	0.379310345	0.537878788	0.033333333	0.1875	0.462860921	0.466666667	0.03125	0	0.75	0.962962963	0.587256805	0.513609187	0.398789675	0.480340101	0.125925926	0.2
4	0.483870968	0.620689655	0.774193548	0.667491906	0.84375	0.394736842	0	0.28125	0.620689655	0.339545455	0.033333333	0.125	0.528039296	0.9	0.46875	0.466666667	0.333333333	0.296296296	0.562126608	0.453574997	0.469996157	0.314603483	0.033333333	0.166666667
9	0.741935484	0.586206897	0.903225806	0.704626335	0.90625	0.736842105	0	0.5	0.448275862	0.453050239	0.533333333	0	0.278892073	0.233333333	0.21875	0.633333333	0.666666667	0.333333333	0.646063053	0.218158882	0.544611738	0.386055896	0.051851852	0.2
7	0.709677419	0.344827586	1	0.631296586	0.84375	0.578947368	0.033333333	0.84375	0.24137931	0.251490313	0.1	0.0625	0.440114613	0.733333333	0.03125	0.6	0.541666667	0.185185185	0.762870963	0.165911791	0.46567722	0.494183266	0.02	0.166666667
9	0.709677419	0.482758621	0.870967742	0.716749058	0.46875	0.789473684	0	0.3125	0.551724138	0.492045455	0.2	0.0625	0.449209724	0.233333333	0.0625	0.266666667	0.416666667	0.62962963	0.474202479	0.296591289	0.365222593	0.44035269	0.033333333	0.133333333
7	0.516129032	0.517241379	0.935483871	0.668225209	0.625	0.578947368	0.4	0.21875	0.068965517	0.400324675	0.466666667	0.34375	0.531751849	0.433333333	0.4375	0	0.375	0.851851852	0.470702087	0.444631474	0.368361056	0.428625814	0.030065359	0.2
3	0.774193548	0.551724138	0.903225806	0.771203222	0.71875	0.368421053	0.8	0.21875	1	0.599355037	0.733333333	0.15625	0.46947322	0.233333333	0.5	0.1	0.208333333	0.37037037	0.520475935	0.625354806	0.29494873	0.556612093	0.051851852	0.166666667
4	0.806451613	0.75862069	0.677419355	0.697401807	0.25	0.789473684	0.366666667	0.125	0.689655172	0.498106061	0	0.15625	0.512769403	0.2	0.53125	0.166666667	0.291666667	0.703703704	0.357704067	0.466561991	0.373717906	0.374395078	0.022222222	0.166666667
8	0.935483871	0.655172414	1	0.839898423	0.34375	0.763157895	0.066666667	0.09375	0.551724138	0.432272727	0.133333333	0.09375	0.441260745	0.366666667	0.0625	0.066666667	0.916666667	0.814814815	0.458360759	0.587081199	0.484000646	0.495065485	0.033333333	0.066666667
2	0.709677419	0.724137931	1	0.730943143	0.625	0.736842105	0.566666667	0.25	0.206896552	0.520084567	0.866666667	0.09375	0.677456826	0.4	0.8125	0.633333333	0.333333333	0.777777778	0.500940717	0.695885228	0.352347993	0.671012791	0.013333333	0.166666667
8	0.806451613	0.24137931	0.741935484	0.771621893	0.6875	0.315789474	0.133333333	0.625	0.068965517	0.276923077	0.033333333	0.125	0.520405793	0	0.03125	0.1	0.583333333	0.814814815	0.63717185	0.53391046	0.414676986	0.681052856	0.051851852	0.133333333
4	1	0.482758621	1	0.739552335	0.78125	0.394736842	0	0.40625	0.724137931	0.400909091	0	0.09375	0.808022923	0.8	0.4375	0.7	1	0.444444444	0.722523179	0.509395577	0.71560526	0.364232615	0.041269841	0.166666667
5	0.709677419	0.517241379	0.709677419	0.683971512	1	0.394736842	0.133333333	0.40625	0.103448276	0.388542964	0	0.65625	0.266243321	0.566666667	0.15625	0	0.333333333	0.37037037	0.51133682	0.717013499	0.263739959	0.652141149	0.027160494	0.2
4	0.548387097	0.724137931	0.741935484	0.699191656	0.875	0.342105263	0.066666667	0.15625	0.724137931	0.331395349	0	0.0625	0.555873926	0.933333333	0.5	0.466666667	0.416666667	0.518518519	0.538780605	0.523694836	0.534684668	0.312388166	0.030065359	0.2
0	0.64516129	0.689655172	0.709677419	0.757082005	0.4375	0.763157895	0.233333333	0.09375	1	0.446428571	0.266666667	0.125	0.556510665	0.466666667	0.09375	0.066666667	0.541666667	0.62962963	0.498291435	0.613962579	0.632168469	0.604936756	0.02	0.133333333
6	0.903225806	0.689655172	0.870967742	0.716506337	0.25	0.789473684	0.166666667	0.0625	1	0.5625	0.733333333	0.09375	0.638559149	0.266666667	0.5625	0.033333333	0.666666667	0.407407407	0.358815725	0.877761079	0.37386503	0.392142214	0.041269841	0.133333333
7	0.741935484	0.344827586	0.935483871	0.67267921	0.6875	0.552631579	0	0.6875	0.137931034	0.248579545	0	0.09375	0.697056525	0.366666667	0	0.333333333	0.458333333	0.592592593	0.714254624	0.299816483	0.290203019	0.718641788	0.058585859	0.2
1	0.451612903	0.827586207	0.419354839	0.693804626	0.75	0.789473684	0.133333333	0.0625	1	0.490384615	0	0.09375	0.530708858	0.8	0	0.033333333	0.291666667	0.925925926	0.52188419	0.54926692	0.493133173	0.490293682	0.046153846	0.2
9	0.838709677	0.482758621	0.935483871	0.735852925	0.53125	0.789473684	0.066666667	0.375	0.517241379	0.433284457	0.033333333	0.09375	0.577288493	0.266666667	0.03125	0.333333333	0.583333333	0.592592593	0.602784338	0.327742264	0.390135371	0.491518224	0.041269841	0.133333333
7	0.612903226	0.586206897	0.967741935	0.704596331	0.6875	0.578947368	0	0.5	0.275862069	0.299242424	0	0.09375	0.52722063	0.733333333	0	0.033333333	0.5	0.925925926	0.484716633	0.29585775	0.335850569	0.551616119	0.041269841	0.2
4	0.612903226	0.620689655	0.903225806	0.70228679	0.8125	0.5	0	0.3125	0.689655172	0.393048128	0	0.09375	0.600156291	0.866666667	0.4375	0.266666667	0.291666667	0.555555556	0.527411049	0.431522082	0.467395391	0.342461882	0.046153846	0.2
2	0.806451613	0.586206897	0.967741935	0.715651244	0.46875	0.631578947	0.4	0.46875	0.275862069	0.349431818	0.833333333	0.8125	0.717538833	0.133333333	0.4375	0	0.458333333	0.555555556	0.310286122	0.656715357	0.411466265	0.592344752	0.022222222	0.166666667
7	0.548387097	0.655172414	0.967741935	0.686743341	0.6875	0.736842105	0.433333333	0.625	0.275862069	0.426136364	0.166666667	0.0625	0.36217765	0.133333333	0.03125	0	0.125	0.851851852	0.448683041	0.342990992	0.456911124	0.569282718	0.046153846	0.166666667
5	0.774193548	0.448275862	0.741935484	0.699830777	0.71875	0.263157895	0.766666667	0.5625	0.551724138	0.630970724	0	0.4375	0.307596995	0.5	0.03125	0.233333333	0.5	0.37037037	0.593781973	0.541707815	0.348295445	0.783708477	0.024561404	0.166666667
2	0.677419355	0.724137931	0.774193548	0.710612944	0.78125	0.684210526	0.533333333	0.75	0.965517241	0.623803828	0.966666667	0.03125	0.535816619	0.4	0.4375	0.766666667	0.583333333	0.592592593	0.405722904	0.650450346	0.349755216	0.480029829	0.022222222	0.2
6	0.709677419	0.689655172	0.870967742	0.678977991	0.46875	0.789473684	0.066666667	0.0625	0.793103448	0.349880383	0.566666667	0.1875	0.574157457	0.5	0.5	0.1	0.625	0.555555556	0.344353155	0.674586231	0.38579362	0.380807248	0.041269841	0.166666667
1	0.806451613	0.862068966	0.64516129	0.767946162	0.40625	0.789473684	0	0.09375	0.137931034	0.412679426	0.833333333	0.03125	0.462120344	0.066666667	0.21875	0.266666667	0.75	0.222222222	0.505433018	0.707464656	0.300784224	0.519094381	0.07654321	0.2
